route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,0#52-4365,0#4365-3,"MANCINI","18256608",0,"",918354,0,1
2BUS,0#52-4365,0#4365-4,"MANCINI","18256609",0,"",918354,0,1
2BUS,0#52-4365,0#4365-5,"MANCINI","18256585",0,"",918354,0,1
2BUS,0#52-4365,0#4365-6,"MANCINI","18256596",0,"",918354,0,1
2BUS,0#52-4365,0#4365-7,"MANCINI","18256586",0,"",918354,0,1
2BUS,0#52-4365,0#4365-8,"MANCINI","18256587",0,"",918354,0,1
2BUS,0#52-4365,0#4365-9,"MANCINI","18256588",0,"",918354,0,1
2BUS,0#52-4365,0#4365-10,"MANCINI","18256598",0,"",918354,0,1
2BUS,0#52-4365,0#4365-11,"MANCINI","18256599",0,"",918354,0,1
2BUS,0#52-4365,0#4365-12,"MANCINI","18256600",0,"",918354,0,1
2BUS,0#52-4365,0#4365-13,"MANCINI","18256601",0,"",918354,0,1
2BUS,0#52-4365,0#4365-14,"MANCINI","18256602",0,"",918354,0,1
2BUS,0#52-4365,0#4365-15,"MANCINI","18256603",0,"",918354,0,1
2BUS,0#52-4365,0#4365-16,"MANCINI","18256604",0,"",918354,0,1
2BUS,0#52-4365,0#4365-17,"MANCINI","18256605",0,"",918354,0,1
2BUS,0#52-4365,0#4365-18,"MANCINI","18256606",0,"",918354,0,1
2BUS,0#52-4365,0#4365-19,"MANCINI","18256589",0,"",918354,0,1
2BUS,0#52-4365,0#4365-20,"MANCINI","18256590",0,"",918354,0,1
2BUS,0#52-4365,0#4365-21,"MANCINI","18256591",0,"",918354,0,1
2BUS,0#52-4365,0#4365-22,"MANCINI","18256592",0,"",918354,0,1
2BUS,0#52-4365,0#4365-23,"MANCINI","18256593",0,"",918354,0,1
2BUS,0#52-4365,0#4365-24,"MANCINI","18256594",0,"",918354,0,1
2BUS,0#52-4365,0#4365-25,"MANCINI","18256595",0,"",918354,0,1
2BUS,0#52-4365,0#4365-26,"MANCINI","18256597",0,"",918354,0,1
2BUS,0#51-4715,0#4715-2,"MANCINI","19393308",0,"",918354,0,1
2BUS,0#51-4715,0#4715-3,"MANCINI","19393309",0,"",918354,0,1
2BUS,0#51-4715,0#4715-4,"MANCINI","19393294",0,"",918354,0,1
2BUS,0#51-4715,0#4715-5,"MANCINI","19393295",0,"",918354,0,1
2BUS,0#51-4715,0#4715-6,"MANCINI","19393296",0,"",918354,0,1
2BUS,0#51-4715,0#4715-7,"MANCINI","19393284",0,"",918354,0,1
2BUS,0#51-4715,0#4715-8,"MANCINI","19393285",0,"",918354,0,1
2BUS,0#51-4715,0#4715-9,"MANCINI","19393286",0,"",918354,0,1
2BUS,0#51-4715,0#4715-10,"MANCINI","19393299",0,"",918354,0,1
2BUS,0#51-4715,0#4715-11,"MANCINI","19393300",0,"",918354,0,1
2BUS,0#51-4715,0#4715-12,"MANCINI","19393301",0,"",918354,0,1
2BUS,0#51-4715,0#4715-13,"MANCINI","19393302",0,"",918354,0,1
2BUS,0#51-4715,0#4715-14,"MANCINI","19393303",0,"",918354,0,1
2BUS,0#51-4715,0#4715-15,"MANCINI","19393304",0,"",918354,0,1
2BUS,0#51-4715,0#4715-16,"MANCINI","19393305",0,"",918354,0,1
2BUS,0#51-4715,0#4715-17,"MANCINI","19393306",0,"",918354,0,1
2BUS,0#51-4715,0#4715-18,"MANCINI","19393307",0,"",918354,0,1
2BUS,0#51-4715,0#4715-19,"MANCINI","19393287",0,"",918354,0,1
2BUS,0#51-4715,0#4715-20,"MANCINI","19393288",0,"",918354,0,1
2BUS,0#51-4715,0#4715-21,"MANCINI","19393289",0,"",918354,0,1
2BUS,0#51-4715,0#4715-22,"MANCINI","19393290",0,"",918354,0,1
2BUS,0#51-4715,0#4715-23,"MANCINI","19393291",0,"",918354,0,1
2BUS,0#51-4715,0#4715-24,"MANCINI","19393292",0,"",918354,0,1
2BUS,0#51-4715,0#4715-25,"MANCINI","19393293",0,"",918354,0,1
2BUS,0#51-4715,0#4715-26,"MANCINI","19393297",0,"",918354,0,1
2BUS,0#51-4715,0#4715-27,"MANCINI","19393298",0,"",918354,0,1
2BUS,0#51-4716,0#4716-2,"MANCINI","19393326",0,"",918354,0,1
2BUS,0#51-4716,0#4716-3,"MANCINI","19393327",0,"",918354,0,1
2BUS,0#51-4716,0#4716-4,"MANCINI","19393328",0,"",918354,0,1
2BUS,0#51-4716,0#4716-5,"MANCINI","19393329",0,"",918354,0,1
